game_id,player_id,player_name_ko,team_name_ko,main_position,shots,shots_on_target,goals,passes_total,passes_successful,passes_failed,carries,tackles_total,tackles_successful,interceptions,blocks,clearances,recoveries,duels_total,duels_won,carries_progressive,assists,key_passes,fantasy_score
126458,360389.0,이강현,광주FC,CM,1,0,0,44,37,7,21,1,0,1,3,1,12,2,2,1,0,0,16.0
126458,407605.0,한찬희,포항 스틸러스,CM,0,0,0,17,11,6,9,0,0,1,0,1,3,0,0,0,0,0,4.15
126458,412018.0,홍윤상,포항 스틸러스,LM,0,0,0,10,9,1,6,2,0,0,6,0,3,1,1,0,0,1,10.450000000000001
126458,491801.0,어정원,포항 스틸러스,RB,0,0,0,34,26,8,16,3,0,1,1,1,10,3,3,1,0,0,11.4
126458,491802.0,조르지,포항 스틸러스,CF,1,0,0,15,10,5,5,0,0,3,2,3,2,7,7,1,0,0,17.9
126458,500135.0,가브리엘,광주FC,RM,3,0,1,18,14,4,13,8,3,5,2,0,4,1,1,2,0,2,34.15
126458,500138.0,변준수,광주FC,CB,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4
126458,500139.0,최경록,광주FC,CF,1,0,1,16,14,2,9,0,0,2,0,1,2,1,1,1,0,1,20.150000000000002
126458,500140.0,김진호,광주FC,LB,0,0,0,54,45,9,34,3,1,2,3,4,9,5,5,2,0,0,22.95
126458,500141.0,안혁주,광주FC,LM,0,0,0,9,6,3,3,1,0,0,1,1,2,0,0,0,0,0,2.4
126458,500142.0,박태준,광주FC,CM,0,0,0,8,8,0,2,2,1,2,0,0,4,1,1,1,0,0,7.6000000000000005
126458,527819.0,민상기,포항 스틸러스,CB,0,0,0,68,62,6,20,5,1,8,2,8,3,7,7,0,0,1,35.099999999999994
126458,528953.0,안재준,포항 스틸러스,CF,0,0,0,4,3,1,1,0,0,0,0,0,1,1,1,0,0,0,1.6
126458,533448.0,이태석,포항 스틸러스,RM,0,0,0,6,6,0,3,2,1,1,0,0,2,0,0,1,0,0,4.35
126459,62013.0,윤종규,FC서울,RB,0,0,0,20,14,6,12,0,0,1,0,1,2,0,0,3,0,0,5.199999999999999
126459,62038.0,조영욱,FC서울,CF,0,0,0,13,12,1,7,0,0,0,0,0,1,4,4,2,1,1,13.399999999999999
126459,77579.0,김주성,FC서울,CB,0,0,0,65,63,2,32,1,0,3,1,4,10,4,4,12,0,0,25.6
126459,187343.0,임덕근,대전 하나 시티즌,CM,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2
126459,188266.0,강성진,FC서울,RW,0,0,0,3,3,0,3,0,0,0,0,0,1,0,0,0,0,1,2.7499999999999996
126459,213491.0,마사,대전 하나 시티즌,CM,1,0,1,15,9,6,12,1,0,0,3,1,5,2,2,0,0,0,18.9
126459,250167.0,이창근,대전 하나 시티즌,GK,0,0,0,18,11,7,9,0,0,1,0,1,5,0,0,0,0,0,4.7
126459,250172.0,김인균,대전 하나 시티즌,LW,0,0,0,11,10,1,7,1,1,1,0,0,4,2,2,0,1,0,12.5
126459,286696.0,일류첸코,FC서울,CF,3,0,0,27,20,7,17,1,1,1,0,0,4,15,15,2,0,1,27.299999999999997
126459,344465.0,임상협,FC서울,LW,0,0,0,4,4,0,6,1,0,0,0,0,1,0,0,0,0,0,0.7000000000000001
126459,344467.0,권완규,FC서울,CB,0,0,0,55,52,3,35,3,3,7,6,6,4,6,6,8,0,0,40.400000000000006
126459,344468.0,윌리안,FC서울,LW,0,0,0,3,2,1,5,0,0,1,1,0,2,2,2,1,0,0,5.800000000000001
126459,357146.0,김현우,대전 하나 시티즌,CB,0,0,0,39,35,4,23,1,1,3,1,2,7,3,3,0,0,0,17.549999999999997
126459,357150.0,오재석,대전 하나 시티즌,RWB,0,0,0,29,21,8,6,5,2,2,1,1,5,2,2,1,0,0,12.4
126459,407441.0,이승모,FC서울,CM,0,0,0,39,32,7,11,3,0,5,1,5,12,1,1,0,0,1,20.1
126459,500124.0,린가드,FC서울,CAM,3,0,1,28,23,5,12,3,1,0,0,0,5,1,1,2,0,0,19.65
126459,500126.0,최준,FC서울,RB,1,0,1,45,38,7,17,2,1,7,1,4,11,4,4,1,0,0,37.6
126459,500129.0,류재문,FC서울,CM,1,0,0,17,15,2,10,1,0,2,0,1,0,0,0,0,0,0,6.1
126459,500476.0,이정택,대전 하나 시티즌,CB,0,0,0,30,25,5,12,0,0,5,7,5,8,6,6,0,0,0,28.25
126459,500478.0,이순민,대전 하나 시티즌,CM,0,0,0,35,25,10,9,3,2,9,5,4,13,3,3,0,0,0,32.55
126459,500480.0,김준범,대전 하나 시티즌,CF,2,0,0,32,28,4,12,2,1,3,0,2,7,2,2,0,1,1,23.0
126459,500481.0,김승대,대전 하나 시티즌,CF,0,0,0,12,8,4,7,2,0,0,1,0,0,0,0,0,0,1,3.3499999999999996
126459,503173.0,강상우,FC서울,LB,0,0,0,40,34,6,23,1,0,5,1,3,7,2,2,3,0,0,18.950000000000003
126459,527809.0,호날두,FC서울,CF,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1.3
126459,528956.0,김민우,대전 하나 시티즌,CM,0,0,0,5,2,3,1,2,0,2,0,2,2,1,1,0,0,0,5.1
126459,528957.0,최건주,대전 하나 시티즌,LM,2,0,1,10,7,3,4,1,0,0,0,1,4,1,1,0,0,0,15.149999999999997
126459,529334.0,이상민,대전 하나 시티즌,LB,1,0,0,20,17,3,6,0,0,3,2,3,6,3,2,1,0,0,14.75
126459,530666.0,김현욱,대전 하나 시티즌,RW,1,0,1,5,5,0,3,1,0,0,0,0,1,0,0,0,0,0,11.65
126459,532190.0,켈빈,대전 하나 시티즌,LW,1,0,0,12,10,2,13,2,0,0,0,0,2,1,1,0,0,0,3.55
126459,532191.0,밥신,대전 하나 시티즌,CM,0,0,0,41,34,7,14,4,1,5,2,4,12,0,0,1,1,1,26.75
126459,532201.0,루카스,FC서울,LW,5,0,0,22,18,4,25,1,0,2,0,1,11,0,0,9,0,3,23.05
126459,533480.0,강현무,FC서울,GK,0,0,0,17,16,1,12,0,0,0,0,1,7,0,0,1,0,0,5.050000000000001
126460,62086.0,김진혁,대구FC,CB,0,0,0,28,25,3,14,3,2,11,2,10,1,5,5,0,0,0,34.55
126460,62098.0,고재현,대구FC,RW,3,0,1,23,18,5,16,2,2,3,2,2,5,2,2,0,0,0,29.35
126460,62105.0,장성원,대구FC,RWB,0,0,0,16,12,4,10,2,2,2,1,2,7,2,2,0,0,0,13.6
126460,62112.0,세징야,대구FC,CF,7,0,1,39,30,9,34,1,1,0,0,0,12,3,3,0,0,1,31.35
126460,62119.0,정치인,대구FC,CF,3,0,1,10,8,2,9,1,1,1,1,0,4,3,3,0,2,2,36.35
126460,73228.0,서진수,제주SK FC,CF,2,0,0,17,15,2,16,0,0,0,2,0,2,0,0,3,0,2,11.700000000000001
126460,187277.0,이용래,대구FC,CM,0,0,0,16,15,1,4,1,0,0,0,0,2,0,0,0,0,0,1.9499999999999997
126460,187313.0,송주훈,제주SK FC,CB,1,0,0,67,63,4,23,0,0,2,3,2,8,3,3,2,0,0,21.25
126460,215816.0,홍준호,제주SK FC,CB,0,0,0,59,53,6,28,5,2,4,2,2,9,2,2,6,0,0,24.0
126460,250055.0,황재원,대구FC,RWB,0,0,0,28,20,8,12,2,2,4,1,2,8,4,4,1,0,1,21.9
126460,250060.0,오승훈,대구FC,GK,0,0,0,21,15,6,11,0,0,2,0,2,8,0,0,0,0,0,8.15
126460,250075.0,박재현,대구FC,LWB,1,0,0,13,12,1,7,0,0,1,1,1,0,0,0,0,0,0,5.5
126460,250957.0,김동준,제주SK FC,GK,0,0,0,16,16,0,3,0,0,1,0,1,3,0,0,0,0,0,4.65
126460,250961.0,김주공,제주SK FC,RW,0,0,0,18,17,1,11,3,2,1,3,0,5,2,2,1,0,1,15.2
126460,250963.0,한종무,제주SK FC,CM,0,0,0,14,14,0,7,0,0,1,3,0,3,0,0,1,0,1,9.450000000000001
126460,325355.0,박세진,대구FC,CM,0,0,0,22,18,4,9,2,0,1,0,1,7,0,0,1,1,2,14.850000000000001
126460,342721.0,김영준,대구FC,CF,0,0,0,10,8,2,5,3,1,2,0,2,4,3,3,0,0,0,10.05
126460,342722.0,바셀루스,대구FC,LW,0,0,0,7,5,2,7,0,0,0,0,0,3,2,2,0,0,0,3.65
126460,346036.0,유리 조나탄,제주SK FC,CF,3,0,0,27,20,7,11,3,2,3,1,1,6,9,9,0,0,2,28.7
126460,346041.0,전성진,제주SK FC,LWB,0,0,0,36,29,7,11,3,0,3,2,2,6,2,2,0,0,0,13.5
126460,355790.0,임채민,제주SK FC,CB,0,0,0,7,7,0,3,1,1,1,0,0,0,0,0,0,0,1,5.85
126460,413678.0,김건웅,제주SK FC,CM,0,0,0,15,14,1,5,0,0,0,1,0,5,0,0,2,0,0,4.7
126460,500505.0,요시노,대구FC,CM,1,0,0,26,20,6,7,1,1,1,1,1,6,1,1,0,1,0,15.350000000000001
126460,500520.0,고명석,대구FC,CB,0,0,0,40,34,6,15,0,0,6,0,2,7,3,3,0,0,1,20.950000000000003
126460,500586.0,김태환,제주SK FC,RWB,1,0,0,43,36,7,24,3,1,6,1,5,7,0,0,7,0,2,27.05
126460,500602.0,이탈로,제주SK FC,CM,0,0,0,55,50,5,25,4,1,3,3,1,5,1,1,1,0,1,19.4
126460,500604.0,김정민,제주SK FC,CM,1,0,0,15,14,1,7,0,0,1,0,2,1,1,1,1,0,2,10.8
126460,528608.0,카이나,제주SK FC,CM,2,0,0,72,64,8,42,2,0,0,4,0,7,0,0,4,0,0,16.8
126460,529335.0,카이오,대구FC,CB,0,0,0,24,21,3,14,2,0,12,1,11,5,4,4,0,0,0,32.05
126460,529743.0,갈레고,제주SK FC,RW,4,0,0,25,15,10,26,2,1,3,2,2,9,2,2,6,0,0,21.499999999999996
126460,530662.0,이탈로,대구FC,CF,2,0,1,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,12.7
126460,533485.0,박주영,제주SK FC,RW,0,0,0,3,3,0,6,0,0,0,0,0,1,0,0,1,0,0,1.2000000000000002
126461,61922.0,홍정호,전북 현대 모터스,CB,1,0,0,47,42,5,16,0,0,6,2,9,3,2,2,0,0,0,24.15
126461,77715.0,김주엽,수원FC,RW,0,0,0,5,4,1,5,1,1,0,0,0,1,1,1,0,0,0,3.4
126461,143588.0,최규백,수원FC,CB,0,0,0,48,42,6,20,0,0,2,3,4,8,2,2,4,0,0,18.5
126461,215699.0,잭슨,수원FC,CB,1,0,0,52,43,9,29,0,0,5,1,5,6,5,5,2,0,0,24.7
126461,215818.0,송민규,전북 현대 모터스,LW,0,0,0,22,19,3,15,1,0,0,1,0,3,5,5,0,0,1,11.1
126461,222332.0,김준홍,전북 현대 모터스,GK,0,0,0,27,23,4,18,0,0,2,0,0,4,0,0,0,0,0,7.2
126461,246402.0,박진섭,전북 현대 모터스,CB,0,0,0,44,41,3,15,1,1,7,0,7,6,3,3,0,0,2,29.000000000000004
126461,261824.0,김진규,전북 현대 모터스,CM,0,0,0,16,14,2,8,2,1,2,1,0,0,0,0,0,0,0,6.9
126461,354809.0,박철우,수원FC,LB,0,0,0,40,35,5,21,1,1,4,3,2,5,3,3,5,0,0,21.8
126461,354812.0,윤빛가람,수원FC,CM,0,0,0,27,24,3,7,0,0,0,1,0,1,0,0,0,0,0,3.9000000000000004
126461,411440.0,보아텡,전북 현대 모터스,CM,0,0,0,53,43,10,14,2,1,3,1,1,7,2,2,0,0,0,15.799999999999999
126461,413675.0,안현범,전북 현대 모터스,RB,0,0,0,36,32,4,16,2,1,4,1,4,6,1,1,2,1,2,26.400000000000002
126461,491835.0,전병관,전북 현대 모터스,LW,4,0,0,22,19,3,11,1,0,0,0,0,2,1,1,0,0,0,7.6
126461,491838.0,권창훈,전북 현대 모터스,RW,0,0,0,10,9,1,3,0,0,0,0,0,0,1,1,0,0,0,2.0
126461,500430.0,이영재,전북 현대 모터스,CM,2,0,1,40,34,6,14,3,0,1,1,0,8,0,0,0,0,2,23.799999999999997
126461,500441.0,에르난데스,전북 현대 모터스,LW,1,0,1,10,7,3,7,1,1,1,0,0,0,1,1,0,1,1,22.900000000000002
126461,500530.0,지동원,수원FC,CF,2,0,0,14,11,3,6,1,0,0,1,0,0,3,3,2,0,0,7.550000000000001
126461,500533.0,이재원,수원FC,CM,1,0,0,39,38,1,15,7,1,4,3,2,6,0,0,0,0,0,17.0
126461,500534.0,정승원,수원FC,RW,1,0,0,29,21,8,18,0,0,2,0,0,5,1,1,7,0,1,13.2
126461,500540.0,장영우,수원FC,LB,0,0,0,31,26,5,14,2,1,5,0,2,7,2,2,2,0,0,17.450000000000003
126461,500547.0,김태한,수원FC,CB,0,0,0,11,10,1,4,1,0,0,0,0,1,0,0,0,0,0,1.15
126461,500549.0,안데르손,수원FC,LW,0,0,0,31,25,6,35,1,0,2,1,0,5,1,1,8,0,0,12.55
126461,500552.0,안준수,수원FC,GK,0,0,0,27,23,4,16,0,0,1,0,0,3,0,0,4,0,0,6.5
126461,500554.0,강상윤,수원FC,CM,0,0,0,24,20,4,15,2,1,2,3,0,3,0,0,0,0,0,10.65
126461,503230.0,하정우,수원FC,CF,0,0,0,5,5,0,1,0,0,0,0,0,1,1,1,0,0,1,3.8499999999999996
126461,527821.0,한국영,전북 현대 모터스,CM,0,0,0,61,58,3,19,4,4,7,1,3,8,3,3,0,0,1,33.0
126461,529332.0,전진우,전북 현대 모터스,RM,1,0,1,13,13,0,14,2,0,1,0,1,2,0,0,0,0,0,15.0
126461,529744.0,노경호,수원FC,CM,1,0,0,23,21,2,12,2,1,1,2,0,6,1,1,1,0,2,15.399999999999999
126461,530690.0,안드리고,전북 현대 모터스,RW,1,0,1,28,18,10,14,4,2,3,0,0,8,2,2,0,2,1,36.3
126461,532188.0,이승우,전북 현대 모터스,CF,3,0,1,15,14,1,10,2,1,1,1,0,3,0,0,0,1,1,26.449999999999996
126461,532196.0,한교원,수원FC,RW,1,0,0,12,9,3,7,0,0,0,2,0,3,1,1,1,0,0,6.300000000000001
126461,533476.0,김태현,전북 현대 모터스,LB,1,0,0,43,35,8,22,2,0,4,5,2,3,1,1,0,0,0,18.5
126462,61623.0,정동윤,인천 유나이티드,RB,0,0,0,68,59,9,20,2,0,4,1,3,12,3,3,0,0,2,24.950000000000003
126462,61626.0,김보섭,인천 유나이티드,LW,3,0,0,16,13,3,13,1,0,0,0,0,6,5,5,0,0,1,13.3
126462,61645.0,무고사,인천 유나이티드,CF,2,0,0,7,7,0,3,0,0,0,0,0,1,1,1,0,0,1,6.15
126462,109160.0,김도혁,인천 유나이티드,CM,0,0,0,45,34,11,15,1,0,0,9,0,7,2,2,0,0,0,16.4
126462,146188.0,김준엽,인천 유나이티드,RWB,0,0,0,4,4,0,1,1,0,3,0,2,0,0,0,0,0,0,5.65
126462,193858.0,민성준,인천 유나이티드,GK,0,0,0,17,13,4,10,0,0,1,0,0,6,0,0,0,0,0,4.9
126462,250141.0,이명주,인천 유나이티드,CM,2,0,0,55,52,3,19,3,0,0,2,0,11,2,2,0,0,1,16.4
126462,250145.0,민경현,인천 유나이티드,LWB,1,0,0,33,26,7,9,2,1,1,1,0,8,0,0,0,0,0,9.8
126462,250148.0,홍시후,인천 유나이티드,RWB,0,0,0,4,3,1,3,0,0,1,0,1,2,0,0,0,0,0,3.0000000000000004
126462,356596.0,신진호,인천 유나이티드,CM,1,0,0,97,91,6,39,1,0,0,1,0,18,1,1,0,0,2,22.849999999999998
126462,356597.0,제르소,인천 유나이티드,LW,3,0,0,18,14,4,10,0,0,0,1,0,3,3,3,0,0,1,11.6
126462,356599.0,최우진,인천 유나이티드,LWB,0,0,0,26,21,5,12,3,1,1,0,0,7,0,0,0,0,1,8.95
126462,356603.0,음포쿠,인천 유나이티드,CM,2,0,0,34,26,8,16,1,0,3,0,2,2,3,3,0,0,3,19.8
126462,356604.0,김건희,인천 유나이티드,CB,1,0,0,55,49,6,25,3,0,2,1,2,8,7,7,0,0,1,22.35
126462,356607.0,박승호,인천 유나이티드,RW,0,0,0,14,9,5,8,1,1,3,2,0,3,1,1,0,0,0,10.950000000000001
126462,500452.0,요니치,인천 유나이티드,CB,1,0,0,50,43,7,21,3,1,9,5,7,5,10,10,1,0,0,40.7
126462,500558.0,김동헌,김천 상무 프로축구단,GK,0,0,0,22,21,1,9,0,0,2,0,1,5,0,0,0,0,0,7.5
126462,500561.0,김민덕,김천 상무 프로축구단,CB,0,0,0,38,27,11,20,4,2,10,1,9,10,3,3,4,0,0,33.25
126462,500562.0,박수일,김천 상무 프로축구단,RB,0,0,0,6,5,1,3,1,0,1,0,1,2,0,0,0,0,0,2.9
126462,500565.0,서민우,김천 상무 프로축구단,CM,0,0,0,52,43,9,23,2,1,4,2,3,9,8,8,2,0,2,30.999999999999996
126462,500569.0,김봉수,김천 상무 프로축구단,CB,0,0,0,48,45,3,27,4,0,4,2,3,7,4,4,6,0,1,23.900000000000002
126462,500573.0,조현택,김천 상무 프로축구단,LB,1,0,0,36,28,8,12,2,0,5,2,4,8,4,4,5,0,1,24.799999999999997
126462,500577.0,이진용,김천 상무 프로축구단,CM,0,0,0,24,15,9,7,2,0,2,1,1,8,0,0,0,0,0,7.700000000000001
126462,500580.0,김대원,김천 상무 프로축구단,LW,3,0,1,25,21,4,17,2,2,3,1,0,3,1,1,4,1,1,34.35
126462,500581.0,모재현,김천 상무 프로축구단,RW,1,0,0,9,6,3,6,2,1,1,0,1,1,2,2,2,0,0,7.8500000000000005
126462,500583.0,유강현,김천 상무 프로축구단,CF,2,0,0,8,7,1,9,1,1,2,2,1,4,3,3,0,0,0,14.3
126462,526909.0,박찬용,김천 상무 프로축구단,CB,2,0,0,33,26,7,13,5,0,3,3,8,6,8,8,1,0,0,25.0
126462,526910.0,이동준,김천 상무 프로축구단,RW,1,0,1,10,10,0,6,3,0,0,2,0,2,1,1,2,0,0,15.6
126462,526915.0,오인표,김천 상무 프로축구단,RB,0,0,0,24,17,7,9,3,1,4,0,5,9,1,1,1,0,0,15.2
126462,526920.0,박상혁,김천 상무 프로축구단,CF,1,0,0,27,24,3,15,1,0,0,0,0,5,2,2,0,0,0,7.2
126462,526921.0,김승섭,김천 상무 프로축구단,LW,1,0,0,7,7,0,6,0,0,0,1,1,3,0,0,2,0,0,5.0
126462,526925.0,이승원,김천 상무 프로축구단,CM,0,0,0,35,31,4,20,3,1,1,1,0,9,0,0,4,0,1,13.2
126463,77711.0,안병준,수원FC,CF,0,0,0,9,5,4,3,0,0,0,1,0,2,1,1,0,0,0,3.05
126463,143588.0,최규백,수원FC,CB,0,0,0,41,37,4,17,0,0,5,0,6,3,3,3,2,0,1,21.349999999999998
126463,215699.0,잭슨,수원FC,CB,0,0,0,48,41,7,22,1,0,8,1,9,6,4,4,5,0,1,31.35
126463,354809.0,박철우,수원FC,LB,0,0,0,24,21,3,20,2,0,3,4,3,7,1,1,5,0,0,16.95
126463,354812.0,윤빛가람,수원FC,CM,2,0,0,52,43,9,19,1,0,1,0,0,7,1,1,2,0,0,11.7
126463,500530.0,지동원,수원FC,CF,1,0,1,19,17,2,9,0,0,1,0,1,5,5,5,1,0,0,21.85
126463,500533.0,이재원,수원FC,CM,1,0,0,73,68,5,29,3,0,4,6,3,9,1,1,3,1,1,33.2
126463,500534.0,정승원,수원FC,RW,0,0,0,15,13,2,16,2,0,2,0,0,7,1,1,1,0,0,7.799999999999999
126463,500547.0,김태한,수원FC,CB,0,0,0,62,49,13,20,1,0,3,3,4,8,5,5,4,1,1,30.049999999999997
126463,500549.0,안데르손,수원FC,LW,3,0,1,39,32,7,35,1,0,0,0,0,9,3,3,7,0,0,25.1
126463,500554.0,강상윤,수원FC,CM,0,0,0,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0.9
126463,500558.0,김동헌,김천 상무 프로축구단,GK,0,0,0,18,10,8,11,0,0,3,0,0,5,0,0,0,0,0,7.15
126463,500562.0,박수일,김천 상무 프로축구단,RB,1,0,0,38,32,6,19,2,0,5,1,4,7,2,2,0,0,0,18.85
126463,500565.0,서민우,김천 상무 프로축구단,CM,0,0,0,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0.6000000000000001
126463,500569.0,김봉수,김천 상무 프로축구단,CB,0,0,0,38,35,3,21,6,1,6,2,5,5,3,3,0,0,0,22.4
126463,500573.0,조현택,김천 상무 프로축구단,LB,0,0,0,29,24,5,15,5,1,9,0,9,3,2,2,0,0,0,24.099999999999998
126463,500577.0,이진용,김천 상무 프로축구단,CM,0,0,0,11,10,1,4,1,0,1,2,1,5,0,0,0,0,2,10.350000000000001
126463,500580.0,김대원,김천 상무 프로축구단,LW,1,0,0,12,11,1,10,3,0,0,1,0,4,0,0,0,0,2,7.8500000000000005
126463,500583.0,유강현,김천 상무 프로축구단,CF,0,0,0,7,6,1,3,0,0,0,2,0,1,0,0,0,1,0,8.0
126463,526908.0,이동경,김천 상무 프로축구단,CAM,5,0,1,34,29,5,18,2,1,1,1,0,2,1,1,0,0,0,23.849999999999998
126463,526909.0,박찬용,김천 상무 프로축구단,CB,2,0,0,45,41,4,17,6,1,8,0,4,4,3,3,0,0,0,24.95
126463,526911.0,김강산,김천 상무 프로축구단,RB,0,0,0,30,27,3,14,5,1,5,1,3,7,5,5,2,0,0,21.25
126463,526918.0,맹성웅,김천 상무 프로축구단,CM,0,0,0,40,39,1,7,6,2,3,2,2,6,1,1,0,0,0,16.3
126463,526919.0,박대원,김천 상무 프로축구단,LB,0,0,0,4,3,1,2,0,0,0,2,0,1,0,0,0,0,0,2.65
126463,526920.0,박상혁,김천 상무 프로축구단,CF,2,0,1,31,23,8,8,3,0,2,2,1,4,2,2,0,0,1,24.099999999999998
126463,526921.0,김승섭,김천 상무 프로축구단,LW,1,0,1,25,22,3,12,1,1,1,3,0,9,2,2,0,0,0,24.349999999999998
126463,526925.0,이승원,김천 상무 프로축구단,CM,2,0,1,29,22,7,8,1,0,0,0,0,8,1,1,0,1,1,24.349999999999994
126463,529744.0,노경호,수원FC,CM,1,0,0,51,48,3,22,3,2,5,3,1,5,1,1,3,0,0,23.85
126463,532195.0,정민기,수원FC,GK,0,0,0,19,15,4,6,0,0,1,1,2,3,0,0,2,0,0,6.6
126463,532196.0,한교원,수원FC,RW,0,0,0,11,8,3,8,0,0,1,1,0,3,0,0,4,0,1,7.65
126463,533479.0,소타,수원FC,RB,0,0,0,30,29,1,14,0,0,1,1,0,1,0,0,4,0,0,7.550000000000001
126464,62013.0,윤종규,FC서울,RB,1,0,0,47,38,9,26,2,1,2,2,1,11,0,0,1,0,0,15.95
126464,62038.0,조영욱,FC서울,CF,1,0,0,15,14,1,13,0,0,0,0,0,1,3,3,0,0,1,8.3
126464,62082.0,최영은,대구FC,GK,0,0,0,21,15,6,9,0,0,1,0,3,7,0,0,3,0,0,7.65
126464,62086.0,김진혁,대구FC,CB,1,0,0,28,20,8,10,2,1,4,2,3,3,1,1,0,0,0,15.700000000000001
126464,62098.0,고재현,대구FC,RW,0,0,0,2,2,0,4,0,0,0,0,0,0,1,1,1,0,0,1.7
126464,62112.0,세징야,대구FC,CF,2,0,1,38,35,3,36,1,0,2,1,0,2,3,3,3,0,0,25.349999999999998
126464,62114.0,에드가,대구FC,CF,0,0,0,6,5,1,5,0,0,0,0,0,1,3,3,1,0,0,4.3
126464,62119.0,정치인,대구FC,CF,2,0,0,14,12,2,11,1,0,2,2,2,4,5,5,5,0,0,17.05
126464,77579.0,김주성,FC서울,CB,0,0,0,52,49,3,28,1,0,3,1,3,5,0,0,0,0,0,14.350000000000001
126464,139210.0,김진야,FC서울,LB,0,0,0,3,2,1,3,2,2,3,1,0,0,1,1,0,0,0,9.8
126464,187277.0,이용래,대구FC,CM,0,0,0,10,10,0,6,0,0,0,0,0,1,0,0,0,0,0,1.6
126464,250055.0,황재원,대구FC,RWB,0,0,0,55,48,7,24,2,1,3,0,0,5,0,0,2,0,2,17.450000000000003
126464,250075.0,박재현,대구FC,LWB,0,0,0,28,24,4,6,0,0,0,2,1,3,0,0,3,0,1,8.8
126464,250076.0,홍철,대구FC,LWB,0,0,0,6,6,0,5,1,0,0,1,1,5,0,0,0,0,0,3.55
126464,259766.0,박용희,대구FC,RW,0,0,0,14,13,1,8,1,0,1,3,0,1,2,2,3,0,0,9.05
126464,286696.0,일류첸코,FC서울,CF,3,0,1,10,8,2,2,0,0,0,0,0,2,3,3,0,0,1,19.400000000000002
126464,325355.0,박세진,대구FC,CM,0,0,0,38,28,10,19,3,1,1,4,1,10,2,2,3,1,3,27.049999999999997
126464,344465.0,임상협,FC서울,LW,1,0,0,7,5,2,4,1,0,1,0,1,2,1,1,0,0,0,4.9
126464,344467.0,권완규,FC서울,CB,0,0,0,4,3,1,1,0,0,1,0,2,0,2,2,0,0,0,4.8
126464,344468.0,윌리안,FC서울,LW,3,0,0,25,20,5,13,3,3,3,1,0,5,0,0,0,0,1,18.9
126464,407441.0,이승모,FC서울,CM,1,0,0,87,78,9,30,6,0,1,1,0,9,3,3,0,1,3,27.25
126464,500124.0,린가드,FC서울,CAM,1,0,0,46,41,5,22,2,1,2,0,1,5,1,1,1,0,4,21.450000000000003
126464,500126.0,최준,FC서울,RB,0,0,0,80,70,10,35,4,3,7,2,6,7,1,1,0,0,0,31.05
126464,500505.0,요시노,대구FC,CM,1,0,0,25,20,5,4,1,1,7,5,6,5,1,1,1,0,0,25.75
126464,500515.0,박진영,대구FC,CB,0,0,0,13,12,1,1,0,0,4,0,5,4,2,2,0,0,0,12.899999999999999
126464,500520.0,고명석,대구FC,CB,0,0,0,56,53,3,21,1,1,7,4,6,10,7,7,1,0,0,35.5
126464,503173.0,강상우,FC서울,LB,0,0,0,45,40,5,19,3,1,3,2,2,13,2,2,1,0,0,19.3
126464,529335.0,카이오,대구FC,CB,0,0,0,33,28,5,11,4,2,9,2,7,9,6,6,2,0,0,33.8
126464,530218.0,야잔,FC서울,CB,1,0,0,59,54,5,43,2,1,8,1,11,12,6,6,0,0,0,37.6
126464,532201.0,루카스,FC서울,LW,3,0,0,23,16,7,25,1,0,1,0,0,6,3,3,0,0,1,13.5
126464,533480.0,강현무,FC서울,GK,0,0,0,19,18,1,5,0,0,0,0,1,5,0,0,0,0,0,4.0
126465,77828.0,전민광,포항 스틸러스,CB,0,0,0,27,27,0,6,1,0,7,3,7,3,4,4,0,0,0,24.599999999999998
126465,77845.0,완델손,포항 스틸러스,LB,0,0,0,31,26,5,15,6,2,4,4,2,4,5,5,3,0,0,23.0
126465,145673.0,김영빈,강원FC,CB,1,0,0,71,67,4,38,2,1,2,4,1,11,4,4,0,0,0,25.400000000000002
126465,187253.0,김동현,강원FC,CM,1,0,0,58,52,6,28,2,0,2,2,3,10,4,4,0,0,0,20.200000000000003
126465,187259.0,황문기,강원FC,CM,2,0,0,45,37,8,23,3,0,2,2,1,10,1,1,0,0,0,15.05
126465,187316.0,신광훈,포항 스틸러스,RB,0,0,0,45,29,16,18,2,1,0,1,1,10,1,1,4,0,0,10.9
126465,187794.0,송준석,강원FC,LWB,0,0,0,8,5,3,2,1,1,3,1,3,3,1,1,0,0,0,10.85
126465,250896.0,윤평국,포항 스틸러스,GK,0,0,0,22,16,6,8,0,0,1,1,2,7,0,0,2,0,0,7.9
126465,250902.0,정재희,포항 스틸러스,RW,0,0,0,9,6,3,13,0,0,1,1,0,3,0,0,3,0,0,5.4
126465,250904.0,이규백,포항 스틸러스,CB,0,0,0,24,23,1,8,2,0,4,0,4,4,1,1,2,0,0,12.85
126465,343587.0,유인수,강원FC,LM,0,0,0,23,23,0,11,0,0,1,1,3,5,1,1,0,0,0,9.350000000000001
