player_id,player_name_ko,team_name_ko,main_position,matches_played,total_fantasy_score,avg_fantasy_score,std_fantasy_score,max_fantasy_score,total_goals,total_assists,total_shots,total_shots_on_target,total_passes_successful,total_passes,total_key_passes,total_tackles,total_interceptions,total_duels_won,total_duels,pass_success_rate,duel_win_rate,shot_conversion,recent_5_avg,recent_5_matches,last_match_score,form_index,trend
529743.0,갈레고,제주SK FC,RW,11,111.3,10.118181818181817,8.88786455587822,30.599999999999998,0,1,23,0,104,137,2,6,13,9,9,75.9,100.0,0.0,16.299999999999997,5.0,30.599999999999998,1.61,up
505723.0,음라파,대전 하나 시티즌,CF,16,161.45,10.090625,7.555951710406837,25.35,3,0,19,0,57,88,3,4,8,70,70,64.8,100.0,15.8,14.12,5.0,4.5,1.4,up
500573.0,조현택,김천 상무 프로축구단,LB,9,90.4,10.044444444444444,9.571554355368713,24.799999999999997,0,0,2,0,101,124,3,3,22,14,14,81.5,100.0,0.0,12.819999999999999,5.0,1.75,1.28,up
345444.0,김인성,포항 스틸러스,RW,27,270.75,10.027777777777779,7.267357647693362,33.5,2,1,26,0,359,410,10,13,30,25,25,87.6,100.0,7.7,7.269999999999999,5.0,0.45,0.72,down
250902.0,정재희,포항 스틸러스,RW,31,310.5,10.016129032258064,10.014001756680278,57.05,8,0,35,0,368,443,16,4,13,26,26,83.1,100.0,22.9,6.720000000000001,5.0,5.75,0.67,down
500154.0,켈빈,울산 HD FC,LW,10,99.2,9.92,7.074060597233625,23.75,1,0,9,0,128,152,3,4,13,6,6,84.2,100.0,11.1,8.45,5.0,3.4000000000000004,0.85,down
356607.0,박승호,인천 유나이티드,RW,24,238.04999999999998,9.91875,7.177346798449786,30.55,2,1,26,0,311,397,11,3,25,24,24,78.3,100.0,7.7,5.91,5.0,10.950000000000001,0.6,down
250183.0,레안드로,대전 하나 시티즌,CF,15,148.4,9.893333333333334,6.04698468738956,21.95,2,2,11,0,175,224,7,4,3,30,30,78.1,100.0,18.2,9.84,5.0,10.799999999999999,0.99,stable
500583.0,유강현,김천 상무 프로축구단,CF,23,226.9,9.865217391304348,6.051942490237192,23.2,3,1,33,0,189,258,8,8,11,63,63,73.3,100.0,9.1,13.61,5.0,8.45,1.38,up
529332.0,전진우,전북 현대 모터스,RM,10,97.85,9.785,5.490044019252791,21.8,2,1,12,0,116,132,5,3,7,6,6,87.9,100.0,16.7,13.060000000000002,5.0,12.9,1.33,up
181865.0,신상은,대전 하나 시티즌,RW,6,57.85,9.641666666666667,5.612077749520819,17.4,0,1,3,0,62,81,3,2,7,14,14,76.5,100.0,0.0,10.690000000000001,5.0,12.450000000000001,1.11,up
150851.0,이청용,울산 HD FC,CM,18,172.85,9.602777777777778,7.35129984949085,26.3,0,2,5,0,411,456,8,3,16,16,16,90.1,100.0,0.0,12.61,5.0,26.3,1.31,up
250175.0,배서준,대전 하나 시티즌,CM,11,105.6,9.6,3.1496825236839348,13.599999999999998,0,0,7,0,158,186,1,8,17,14,14,84.9,100.0,0.0,9.99,5.0,8.55,1.04,stable
250102.0,이건희,광주FC,CF,27,258.15,9.56111111111111,7.0054832004505485,24.4,5,1,36,0,222,277,9,3,17,60,60,80.1,100.0,13.9,11.73,5.0,13.550000000000002,1.23,up
500472.0,윤도영,대전 하나 시티즌,RM,14,133.8,9.557142857142859,8.081671027294208,30.100000000000005,1,2,11,0,142,169,6,10,13,16,16,84.0,100.0,9.1,10.0,5.0,7.6,1.05,stable
356622.0,이중민,김천 상무 프로축구단,CF,15,142.05,9.47,8.002316628862634,33.95,3,2,14,0,90,129,4,3,10,35,35,69.8,100.0,21.4,9.09,5.0,13.8,0.96,stable
97086.0,허용준,포항 스틸러스,CF,23,217.79999999999998,9.469565217391304,6.695482519281781,30.499999999999996,3,3,26,0,310,378,9,4,8,51,51,82.0,100.0,11.5,4.34,5.0,5.65,0.46,down
500481.0,김승대,대전 하나 시티즌,CF,22,208.3,9.468181818181819,9.221978734246342,36.5,2,2,7,0,364,442,19,5,20,13,13,82.4,100.0,28.6,4.210000000000001,5.0,2.9499999999999997,0.44,down
354793.0,이동준,전북 현대 모터스,RW,6,56.75,9.458333333333334,6.221367748868946,21.05,1,0,10,0,64,76,1,1,5,6,6,84.2,100.0,10.0,9.51,5.0,3.3499999999999996,1.01,stable
500152.0,최강민,울산 HD FC,RB,17,159.7,9.394117647058822,6.792640372881087,22.2,1,0,7,0,235,290,5,8,32,12,12,81.0,100.0,14.3,11.53,5.0,19.35,1.23,up
259766.0,박용희,대구FC,RW,23,214.95,9.345652173913043,7.039029392083025,29.05,3,0,23,0,275,347,9,9,18,19,19,79.3,100.0,13.0,7.18,5.0,9.05,0.77,down
413673.0,박재용,전북 현대 모터스,CF,10,93.2,9.32,7.9880188059646215,21.55,0,1,9,0,82,102,6,0,4,40,40,80.4,100.0,0.0,10.25,5.0,0.15000000000000002,1.1,stable
360011.0,정우재,전북 현대 모터스,LB,11,101.95,9.268181818181818,9.923287578400435,27.6,0,0,1,0,148,181,1,7,21,11,11,81.8,100.0,0.0,6.380000000000001,5.0,2.9000000000000004,0.69,down
500441.0,에르난데스,전북 현대 모터스,LW,14,129.65,9.260714285714286,5.944007278551443,22.900000000000002,2,1,15,0,170,217,6,4,6,18,18,78.3,100.0,13.3,10.780000000000001,5.0,1.55,1.16,up
534721.0,아라비제,울산 HD FC,RW,6,55.2,9.200000000000001,6.741661516273271,19.550000000000004,1,1,3,0,97,119,2,0,6,2,2,81.5,100.0,33.3,10.21,5.0,1.0,1.11,up
527820.0,천성훈,대전 하나 시티즌,CF,12,110.05,9.170833333333333,5.990122867662814,24.95,1,0,14,0,92,118,3,2,8,40,40,78.0,100.0,7.1,5.0200000000000005,5.0,2.35,0.55,down
342722.0,바셀루스,대구FC,LW,14,127.5,9.107142857142858,6.524741584710673,23.55,0,0,22,0,129,166,3,12,13,19,19,77.7,100.0,0.0,5.33,5.0,1.75,0.59,down
289401.0,마틴 아담,울산 HD FC,CF,10,89.75,8.975,8.72809162035627,31.6,2,0,9,0,88,113,3,0,2,32,32,77.9,100.0,22.2,7.080000000000001,5.0,7.35,0.79,down
503225.0,정한민,강원FC,CF,14,125.14999999999999,8.939285714285713,7.5765625088525095,24.699999999999996,3,1,10,0,68,84,6,5,11,17,17,81.0,100.0,30.0,8.66,5.0,3.25,0.97,stable
360166.0,김한길,광주FC,RM,19,169.75,8.93421052631579,5.6953941584303935,26.500000000000004,0,1,16,0,240,279,7,4,19,24,24,86.0,100.0,0.0,9.760000000000002,5.0,14.2,1.09,stable
188348.0,김준호,포항 스틸러스,CM,1,8.8,8.8,,8.8,0,0,1,0,16,26,0,0,2,0,0,61.5,0.0,0.0,,,,,stable
188185.0,곽윤호,수원FC,CB,1,8.75,8.75,,8.75,0,0,0,0,5,8,0,1,3,1,1,62.5,100.0,0.0,,,,,stable
188332.0,강윤구,울산 HD FC,RW,17,148.70000000000002,8.747058823529413,7.333111349135749,28.15,2,3,20,0,252,294,6,5,10,9,9,85.7,100.0,10.0,11.600000000000001,5.0,12.8,1.33,up
530666.0,김현욱,대전 하나 시티즌,RW,9,78.4,8.711111111111112,4.460295518360988,15.950000000000001,1,0,6,0,147,174,6,1,7,6,6,84.5,100.0,16.7,6.94,5.0,3.05,0.8,down
528612.0,김경민,강원FC,LM,10,87.1,8.709999999999999,8.399497339457614,30.7,2,1,9,0,76,91,1,2,5,16,16,83.5,100.0,22.2,5.99,5.0,5.65,0.69,down
188266.0,강성진,FC서울,RW,20,173.45,8.6725,5.018740537121577,17.55,2,1,18,0,240,299,13,7,12,17,17,80.3,100.0,11.1,6.459999999999999,5.0,2.7499999999999996,0.74,down
343590.0,조진혁,강원FC,LM,23,199.0,8.652173913043478,6.512531246843022,31.649999999999995,2,3,18,0,217,250,7,8,20,21,21,86.8,100.0,11.1,9.09,5.0,3.4000000000000004,1.05,stable
528953.0,안재준,포항 스틸러스,CF,8,68.7,8.5875,6.097584416331251,21.450000000000003,1,0,10,0,64,69,2,3,7,10,10,92.8,100.0,10.0,8.110000000000001,5.0,21.450000000000003,0.94,stable
408383.0,베카,광주FC,CF,17,144.79999999999998,8.517647058823528,4.960498373918396,20.4,2,0,22,0,149,178,8,3,11,23,23,83.7,100.0,9.1,5.989999999999999,5.0,5.45,0.7,down
500546.0,트린다지,수원FC,CM,3,25.349999999999998,8.45,5.653980898446686,14.499999999999998,0,1,0,0,36,40,1,2,4,2,2,90.0,100.0,0.0,8.45,3.0,3.3,1.0,stable
528271.0,박정인,대전 하나 시티즌,LW,6,50.050000000000004,8.341666666666667,6.791790387421174,17.5,1,0,2,0,58,71,0,2,7,3,3,81.7,100.0,50.0,8.81,5.0,1.7000000000000002,1.06,stable
528957.0,최건주,대전 하나 시티즌,LM,10,81.25,8.125,4.7246546023080995,15.85,1,0,8,0,79,101,2,4,6,14,14,78.2,100.0,12.5,10.379999999999999,5.0,6.0,1.28,up
344557.0,장시영,울산 HD FC,LW,17,137.55,8.091176470588236,7.418141514517755,27.6,1,0,6,0,206,231,10,6,13,15,15,89.2,100.0,16.7,5.2299999999999995,5.0,10.6,0.65,down
346038.0,김승섭,제주SK FC,LW,8,64.7,8.0875,5.3159967483597494,17.6,0,1,8,0,55,67,2,2,7,5,5,82.1,100.0,0.0,9.99,5.0,10.350000000000001,1.24,up
526915.0,오인표,김천 상무 프로축구단,RB,4,32.35,8.0875,6.459537522145064,15.2,0,0,1,0,32,42,1,2,8,2,2,76.2,100.0,0.0,8.087499999999999,4.0,15.2,1.0,stable
215807.0,공민현,대전 하나 시티즌,CF,7,56.349999999999994,8.049999999999999,4.94705299479734,17.549999999999997,0,1,4,0,72,99,0,2,6,15,15,72.7,100.0,0.0,8.239999999999998,5.0,5.5,1.02,stable
526910.0,이동준,김천 상무 프로축구단,RW,8,64.25,8.03125,3.8004640224207207,15.6,1,0,8,0,57,65,2,1,7,10,10,87.7,100.0,12.5,9.55,5.0,6.5,1.19,up
246410.0,박창우,전북 현대 모터스,LB,10,79.95,7.995,7.910978658379336,25.65,0,1,1,0,153,174,2,4,13,7,7,87.9,100.0,0.0,8.709999999999999,5.0,4.3,1.09,stable
357156.0,이동원,대전 하나 시티즌,CM,11,87.35,7.9409090909090905,8.755507357709721,26.9,0,0,4,0,104,127,2,3,14,15,15,81.9,100.0,0.0,7.419999999999999,5.0,5.3,0.93,stable
146194.0,이종욱,인천 유나이티드,CF,2,15.85,7.925,1.8738329701443512,9.25,0,0,1,0,19,23,0,0,1,7,7,82.6,100.0,0.0,,,,,stable
500550.0,정재민,수원FC,CF,12,95.0,7.916666666666667,5.681362405962041,18.0,2,0,7,0,34,47,5,1,9,28,28,72.3,100.0,28.6,9.33,5.0,7.55,1.18,up
500137.0,정지용,광주FC,LM,8,62.35,7.79375,5.62319415457087,16.25,0,0,6,0,52,61,3,3,11,8,8,85.2,100.0,0.0,8.690000000000001,5.0,3.4,1.11,up
500486.0,김한서,대전 하나 시티즌,CM,10,77.55,7.755,4.464268634887963,15.049999999999999,0,1,3,0,143,175,3,2,10,6,6,81.7,100.0,0.0,8.2,5.0,5.0,1.06,stable
250896.0,윤평국,포항 스틸러스,GK,3,23.15,7.716666666666666,1.0866615541802027,8.7,0,0,0,0,55,72,0,0,2,0,0,76.4,0.0,0.0,7.716666666666666,3.0,6.55,1.0,stable
500116.0,박청효,강원FC,GK,9,69.14999999999999,7.683333333333333,3.001874414428425,12.75,0,0,0,0,259,320,1,0,12,0,0,80.9,0.0,0.0,8.5,5.0,5.0,1.11,up
188346.0,김륜성,포항 스틸러스,LB,4,30.65,7.6625,6.407726455876008,16.15,0,0,1,0,34,39,0,1,9,2,2,87.2,100.0,0.0,7.6625,4.0,5.4,1.0,stable
61932.0,한교원,전북 현대 모터스,RW,15,114.5,7.633333333333334,4.56632341428085,19.75,0,0,8,0,107,135,3,5,16,31,31,79.3,100.0,0.0,6.630000000000001,5.0,5.8500000000000005,0.87,down
500136.0,문민서,광주FC,CM,26,197.25,7.586538461538462,4.499412354792739,23.9,1,0,13,0,387,439,7,6,19,17,17,88.2,100.0,7.7,4.14,5.0,6.699999999999999,0.55,down
526921.0,김승섭,김천 상무 프로축구단,LW,8,60.449999999999996,7.5562499999999995,7.657836205948965,24.349999999999998,1,0,8,0,75,88,1,2,3,7,7,85.2,100.0,12.5,9.049999999999999,5.0,2.0,1.2,up
533479.0,소타,수원FC,RB,1,7.550000000000001,7.550000000000001,,7.550000000000001,0,0,0,0,29,30,0,0,1,0,0,96.7,0.0,0.0,,,,,stable
288640.0,갈레고,강원FC,RW,4,30.050000000000004,7.512500000000001,5.3625825556970845,13.900000000000002,0,0,7,0,22,28,1,1,3,2,2,78.6,100.0,0.0,7.5125,4.0,7.25,1.0,stable
533450.0,이찬동,대구FC,CM,4,29.85,7.4625,3.531377210098066,10.65,0,0,1,0,24,30,0,0,9,2,2,80.0,100.0,0.0,7.4625,4.0,10.65,1.0,stable
356621.0,구본철,김천 상무 프로축구단,CM,3,22.35,7.45,4.450842616853578,11.950000000000001,0,0,2,0,26,30,0,1,5,5,5,86.7,100.0,0.0,7.45,3.0,7.3500000000000005,1.0,stable
344465.0,임상협,FC서울,LW,27,199.8,7.4,4.977545734441978,20.7,2,2,13,0,269,316,7,6,22,21,21,85.1,100.0,15.4,2.7,5.0,2.1999999999999997,0.36,down
500588.0,탈레스,제주SK FC,RW,8,59.15,7.39375,3.453925044682602,12.2,0,0,4,0,77,90,3,2,3,17,17,85.6,100.0,0.0,8.3,5.0,2.85,1.12,up
500592.0,여홍규,제주SK FC,RW,11,81.1,7.372727272727272,7.125565368318629,25.0,2,0,10,0,38,56,1,2,5,6,6,67.9,100.0,20.0,4.45,5.0,8.3,0.6,down
250075.0,박재현,대구FC,LWB,15,109.2,7.28,5.3111002357596035,23.45,1,0,4,0,177,206,6,3,14,5,5,85.9,100.0,25.0,8.040000000000001,5.0,10.6,1.1,stable
145716.0,안창민,대구FC,CF,7,50.95,7.278571428571429,4.6208636587093705,15.2,0,0,5,0,55,70,4,0,2,16,16,78.6,100.0,0.0,8.139999999999999,5.0,15.2,1.12,up
356626.0,김준홍,김천 상무 프로축구단,GK,17,122.95,7.232352941176471,3.288518909425193,13.6,0,2,0,0,286,392,2,0,25,0,0,73.0,0.0,0.0,8.42,5.0,7.75,1.16,up
142258.0,황인재,포항 스틸러스,GK,29,209.0,7.206896551724138,3.54639465156242,19.0,0,1,0,0,621,779,3,0,34,1,1,79.7,100.0,0.0,7.080000000000001,5.0,7.050000000000001,0.98,stable
250963.0,한종무,제주SK FC,CM,26,186.8,7.184615384615385,5.4646092125744765,21.400000000000002,2,0,12,0,311,356,9,6,21,22,22,87.4,100.0,16.7,6.720000000000001,5.0,3.55,0.94,stable
533480.0,강현무,FC서울,GK,8,57.4,7.175,2.6884674338472356,9.9,0,0,0,0,129,167,1,1,10,0,0,77.2,0.0,0.0,6.090000000000001,5.0,3.35,0.85,down
412017.0,가브리엘,강원FC,CF,10,71.7,7.17,7.232342482057786,23.049999999999997,0,1,11,0,38,60,4,2,5,27,27,63.3,100.0,0.0,3.22,5.0,4.7,0.45,down
356623.0,김민준,김천 상무 프로축구단,RW,12,84.2,7.016666666666667,7.637983233733096,27.6,1,0,11,0,94,110,4,4,8,5,5,85.5,100.0,9.1,3.5500000000000007,5.0,6.050000000000001,0.51,down
250901.0,윤민호,포항 스틸러스,CF,14,98.0,7.0,4.054674415459843,14.500000000000002,1,1,7,0,169,201,6,5,9,9,9,84.1,100.0,14.3,6.970000000000001,5.0,7.699999999999999,1.0,stable
250060.0,오승훈,대구FC,GK,23,159.15,6.9195652173913045,3.341295990073407,16.65,0,0,0,0,265,393,0,2,34,0,0,67.4,0.0,0.0,7.05,5.0,4.15,1.02,stable
356617.0,강현무,김천 상무 프로축구단,GK,4,27.6,6.9,3.973034105063786,11.15,0,0,0,0,64,75,0,0,7,0,0,85.3,0.0,0.0,6.9,4.0,9.35,1.0,stable
61626.0,김보섭,인천 유나이티드,LW,21,142.4,6.780952380952381,4.504316712623463,17.8,1,0,23,0,193,226,8,4,8,17,17,85.4,100.0,4.3,4.380000000000001,5.0,3.8000000000000003,0.65,down
354794.0,정민기,전북 현대 모터스,GK,17,113.75,6.6911764705882355,3.230965185422425,17.45,0,1,0,0,301,391,2,1,17,0,0,77.0,0.0,0.0,4.94,5.0,4.1499999999999995,0.74,down
528959.0,진준서,강원FC,RW,4,26.549999999999997,6.637499999999999,5.788116417857078,12.999999999999998,1,0,3,0,11,13,2,0,0,3,3,84.6,100.0,33.3,6.637499999999999,4.0,10.049999999999999,1.0,stable
369783.0,오후성,광주FC,CF,7,46.400000000000006,6.628571428571429,5.679411438319492,16.5,0,0,8,0,59,66,1,3,3,8,8,89.4,100.0,0.0,7.919999999999999,5.0,16.5,1.19,up
532195.0,정민기,수원FC,GK,1,6.6,6.6,,6.6,0,0,0,0,15,19,0,0,1,0,0,78.9,0.0,0.0,,,,,stable
500577.0,이진용,김천 상무 프로축구단,CM,10,65.55000000000001,6.5550000000000015,3.359104543376603,11.350000000000001,0,1,1,0,99,117,5,0,9,5,5,84.6,100.0,0.0,7.600000000000001,5.0,10.350000000000001,1.16,up
344556.0,이재욱,울산 HD FC,CM,1,6.5,6.5,,6.5,0,0,0,0,19,23,0,1,1,0,0,82.6,0.0,0.0,,,,,stable
62009.0,박동진,FC서울,CF,16,103.4,6.4625,5.681534417156454,21.6,1,1,7,0,113,148,4,2,10,28,28,76.4,100.0,14.3,3.16,5.0,0.3,0.49,down
345445.0,백성동,포항 스틸러스,LW,31,200.25,6.459677419354839,5.428757060857158,25.899999999999995,2,2,16,0,386,431,12,8,15,9,9,89.6,100.0,12.5,3.5100000000000002,5.0,4.2,0.54,down
500563.0,최기윤,김천 상무 프로축구단,RW,20,126.7,6.335,5.7965983672822246,22.35,4,0,15,0,82,113,4,4,10,7,7,72.6,100.0,26.7,5.4,5.0,2.5,0.85,down
250957.0,김동준,제주SK FC,GK,31,196.05,6.324193548387097,2.8573259925946477,14.85,0,2,0,0,515,661,3,1,27,0,0,77.9,0.0,0.0,5.64,5.0,5.75,0.89,down
524896.0,강주혁,FC서울,CAM,9,56.8,6.311111111111111,5.566180118457461,15.500000000000002,1,1,5,0,46,54,5,2,3,9,9,85.2,100.0,20.0,6.45,5.0,2.3,1.02,stable
354816.0,이광혁,수원FC,RW,5,31.25,6.25,2.5910905040156353,9.25,0,0,4,0,60,65,1,0,1,5,5,92.3,100.0,0.0,6.250000000000001,5.0,4.25,1.0,stable
248883.0,황성민,FC서울,GK,1,6.25,6.25,,6.25,0,0,0,0,7,9,0,0,2,0,0,77.8,0.0,0.0,,,,,stable
500558.0,김동헌,김천 상무 프로축구단,GK,12,74.75,6.229166666666667,1.4400849617191676,8.2,0,0,0,0,156,207,1,0,16,0,0,75.4,0.0,0.0,5.85,5.0,5.1,0.94,stable
250167.0,이창근,대전 하나 시티즌,GK,30,186.35,6.211666666666667,2.922819946007898,13.700000000000001,0,1,0,0,517,755,1,1,31,0,0,68.5,0.0,0.0,5.64,5.0,5.5,0.91,stable
250185.0,송창석,대전 하나 시티즌,CF,10,61.45,6.1450000000000005,6.494504086790102,23.05,1,0,5,0,50,68,3,2,5,14,14,73.5,100.0,20.0,2.8400000000000007,5.0,6.2,0.46,down
222332.0,김준홍,전북 현대 모터스,GK,10,61.35,6.135,2.797027191700344,11.25,0,0,0,0,177,229,1,1,10,0,0,77.3,0.0,0.0,6.81,5.0,4.6,1.11,up
491838.0,권창훈,전북 현대 모터스,RW,6,36.699999999999996,6.116666666666666,4.874388850580826,15.45,1,0,5,0,70,80,1,2,1,4,4,87.5,100.0,20.0,4.249999999999999,5.0,7.249999999999999,0.69,down
344552.0,김경민,FC서울,RW,2,12.2,6.1,0.6363961030678921,6.55,0,0,0,0,10,14,0,2,2,3,3,71.4,100.0,0.0,,,,,stable
188258.0,백상훈,FC서울,CM,3,18.05,6.016666666666667,5.0123181596276725,11.65,0,0,1,0,38,40,0,2,4,0,0,95.0,0.0,0.0,6.016666666666667,3.0,4.35,1.0,stable
250079.0,김경민,광주FC,GK,31,183.3,5.912903225806452,2.268331535950874,13.55,0,0,0,0,583,701,2,1,18,0,0,83.2,0.0,0.0,5.82,5.0,6.0,0.98,stable
250147.0,김성민,인천 유나이티드,RW,26,153.55,5.9057692307692315,3.6892635287568414,17.849999999999998,1,1,13,0,210,266,3,5,18,13,13,78.9,100.0,7.7,5.2299999999999995,5.0,1.3,0.89,down
344466.0,최철원,FC서울,GK,8,46.65,5.83125,2.2006391117127766,8.85,0,1,0,0,114,145,0,0,4,0,0,78.6,0.0,0.0,6.5699999999999985,5.0,7.6,1.13,up
142109.0,조현우,울산 HD FC,GK,33,190.3,5.766666666666667,2.5728955802104885,11.35,0,0,0,0,776,904,6,1,22,0,0,85.8,0.0,0.0,5.869999999999999,5.0,6.35,1.02,stable
77711.0,안병준,수원FC,CF,5,28.799999999999997,5.76,3.320655055858708,11.2,0,1,2,0,21,33,2,0,2,7,7,63.6,100.0,0.0,5.76,5.0,4.699999999999999,1.0,stable
345465.0,신창무,광주FC,CF,10,57.349999999999994,5.734999999999999,4.13454619302073,16.65,1,1,6,0,69,81,0,3,6,6,6,85.2,100.0,16.7,4.3,5.0,5.25,0.75,down
344471.0,이승준,FC서울,LW,8,45.7,5.7125,4.151742319281664,12.25,0,0,7,0,72,83,3,0,2,9,9,86.7,100.0,0.0,5.110000000000001,5.0,2.15,0.89,down
345449.0,최현웅,포항 스틸러스,CB,2,11.4,5.7,6.434671708797583,10.25,0,0,0,0,5,9,0,0,3,4,4,55.6,100.0,0.0,,,,,stable
62082.0,최영은,대구FC,GK,11,61.55,5.595454545454545,1.9636005888997061,9.7,0,0,0,0,125,177,1,0,13,0,0,70.6,0.0,0.0,5.159999999999999,5.0,7.65,0.92,stable
500543.0,조준현,수원FC,CM,3,16.75,5.583333333333333,3.497260832899561,8.15,0,0,1,0,15,20,2,0,2,4,4,75.0,100.0,0.0,5.583333333333333,3.0,1.6,1.0,stable
259763.0,구자철,제주SK FC,CM,2,11.15,5.575,1.5202795795510775,6.65,0,0,1,0,15,17,2,1,1,1,1,88.2,100.0,0.0,,,,,stable
503230.0,하정우,수원FC,CF,3,16.700000000000003,5.566666666666667,6.594758019316049,12.850000000000001,1,0,2,0,6,6,1,0,0,2,2,100.0,100.0,50.0,5.566666666666667,3.0,3.8499999999999996,1.0,stable
532196.0,한교원,수원FC,RW,7,38.95,5.564285714285715,2.8774575417826593,9.9,0,0,2,0,49,63,4,0,5,6,6,77.8,100.0,0.0,5.46,5.0,6.6,0.98,stable
500557.0,정명제,김천 상무 프로축구단,GK,1,5.550000000000001,5.550000000000001,,5.550000000000001,0,0,0,0,11,13,0,0,1,0,0,84.6,0.0,0.0,,,,,stable
248890.0,김신진,FC서울,CF,9,49.550000000000004,5.505555555555556,5.784431932158746,16.45,1,0,5,0,33,46,1,2,3,12,12,71.7,100.0,20.0,5.9799999999999995,5.0,2.1,1.09,stable
77715.0,김주엽,수원FC,RW,16,87.85,5.490625,3.956522831561404,16.7,0,1,9,0,133,167,2,6,6,18,18,79.6,100.0,0.0,5.39,5.0,16.7,0.98,stable
500590.0,백승헌,제주SK FC,RW,5,27.2,5.4399999999999995,4.541117703825788,11.45,0,1,1,0,38,49,2,0,0,6,6,77.6,100.0,0.0,5.4399999999999995,5.0,2.7,1.0,stable
500460.0,이범수,인천 유나이티드,GK,23,123.9,5.386956521739131,2.9429120315253123,12.75,0,1,0,0,257,356,0,2,24,0,0,72.2,0.0,0.0,3.97,5.0,3.6,0.74,down
500535.0,이준석,수원FC,,7,37.7,5.385714285714286,1.5941858647687766,7.65,0,0,2,0,47,58,1,1,7,4,4,81.0,100.0,0.0,5.790000000000001,5.0,5.85,1.08,stable
181858.0,이준서,대전 하나 시티즌,GK,3,16.05,5.3500000000000005,3.797038319532738,9.5,0,0,0,0,33,58,0,0,4,0,0,56.9,0.0,0.0,5.3500000000000005,3.0,4.5,1.0,stable
250099.0,이준,광주FC,GK,2,10.7,5.35,2.545584412271571,7.15,0,0,0,0,36,48,0,1,1,0,0,75.0,0.0,0.0,,,,,stable
500552.0,안준수,수원FC,GK,29,153.1,5.279310344827586,2.643439224941741,14.050000000000002,0,0,0,0,402,544,4,0,18,0,0,73.9,0.0,0.0,4.32,5.0,1.5000000000000002,0.82,down
354804.0,이규동,전북 현대 모터스,CF,6,31.6,5.266666666666667,4.1663733230072735,11.05,0,0,2,0,44,52,0,2,6,1,1,84.6,100.0,0.0,4.75,5.0,4.05,0.9,stable
532197.0,남태희,제주SK FC,RW,3,15.650000000000002,5.216666666666668,1.5176736583776274,6.85,0,0,4,0,48,57,0,1,1,1,1,84.2,100.0,0.0,5.216666666666667,3.0,3.8500000000000005,1.0,stable
500539.0,정승배,수원FC,LW,6,31.299999999999997,5.216666666666666,3.6995495221265338,9.85,0,0,3,0,34,43,0,3,5,4,4,79.1,100.0,0.0,5.42,5.0,9.85,1.04,stable
500595.0,안찬기,제주SK FC,GK,2,10.35,5.175,2.15667568261897,6.7,0,0,0,0,38,49,0,1,1,0,0,77.6,0.0,0.0,,,,,stable
500134.0,빅톨,광주FC,CF,9,46.5,5.166666666666667,3.401194643062934,10.6,0,0,6,0,17,30,0,3,4,21,21,56.7,100.0,0.0,4.72,5.0,5.5,0.91,stable
500593.0,박주승,제주SK FC,RM,1,5.15,5.15,,5.15,0,0,0,0,3,8,0,1,1,1,1,37.5,100.0,0.0,,,,,stable
500488.0,박준서,대전 하나 시티즌,RB,1,5.0,5.0,,5.0,0,0,0,0,7,9,0,0,1,1,1,77.8,100.0,0.0,,,,,stable
500508.0,박세민,대구FC,LW,6,29.9,4.983333333333333,2.5123030602749075,8.0,0,0,5,0,33,42,2,0,2,8,8,78.6,100.0,0.0,5.11,5.0,5.45,1.03,stable
500114.0,카미야,강원FC,CM,10,48.55,4.8549999999999995,2.2405914397765603,8.3,0,0,8,0,135,150,4,0,1,3,3,90.0,100.0,0.0,4.72,5.0,3.65,0.97,stable
62367.0,이으뜸,광주FC,LB,3,14.55,4.8500000000000005,5.5197373125901565,11.200000000000001,0,0,0,0,29,39,1,0,0,3,3,74.4,100.0,0.0,4.8500000000000005,3.0,2.15,1.0,stable
345466.0,정지훈,광주FC,LM,5,23.9,4.779999999999999,3.546935296844305,8.899999999999999,0,0,2,0,23,31,0,0,4,5,5,74.2,100.0,0.0,4.779999999999999,5.0,8.25,1.0,stable
342721.0,김영준,대구FC,CF,7,33.45,4.778571428571429,3.2339162459337576,10.05,0,0,3,0,22,29,0,2,4,10,10,75.9,100.0,0.0,5.6000000000000005,5.0,10.05,1.17,up
85175.0,이광연,강원FC,GK,25,119.45,4.7780000000000005,2.2571682111294527,8.950000000000001,0,0,0,0,354,468,1,0,19,0,0,75.6,0.0,0.0,5.540000000000001,5.0,7.25,1.16,up
356608.0,천성훈,인천 유나이티드,,10,47.699999999999996,4.77,4.809088617745917,14.9,0,0,4,0,71,95,2,1,4,16,16,74.7,100.0,0.0,4.639999999999999,5.0,1.8,0.97,stable
526912.0,원기종,김천 상무 프로축구단,CF,1,4.75,4.75,,4.75,0,0,2,0,4,4,0,0,0,1,1,100.0,100.0,0.0,,,,,stable
346042.0,지상욱,제주SK FC,LW,1,4.699999999999999,4.699999999999999,,4.699999999999999,0,0,1,0,9,11,1,0,0,1,1,81.8,100.0,0.0,,,,,stable
500141.0,안혁주,광주FC,LM,12,55.65,4.6375,2.1577687339218974,8.6,0,1,7,0,97,116,0,1,7,6,6,83.6,100.0,0.0,4.470000000000001,5.0,3.1,0.96,stable
